Sample	Total	Assigned	Unassigned_rRNA	Unassigned_Unmapped	Unassigned_Read_Type	Unassigned_Singleton	Unassigned_MappingQuality	Unassigned_Chimera	Unassigned_FragmentLength	Unassigned_Duplicate	Unassigned_MultiMapping	Unassigned_Secondary	Unassigned_NonSplit	Unassigned_NoFeatures	Unassigned_Overlapping_Length	Unassigned_Ambiguity	percent_assigned	reads_processed	reads_aligned	reads_aligned_percentage	not_aligned	not_aligned_percentage	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content	per_tile_sequence_quality	r_processed	r_with_adapters	r_written	bp_processed	quality_trimmed	bp_written	percent_trimmed	pe_sense	pe_antisense	failed	se_sense	se_antisense
ecoli_00425	8850027	6904568	1284	506678	0	0	0	0	69207	0	0	0	0	871277	378357	118656	78.01747949469531	8850027.0	8343349.0	94.27	506678.0	5.73	ecoli_00425_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8850027.0	0.0	20-101	50.0	19.159584877842654	99.6360944435537	pass	pass	pass	warn	pass	pass	warn	fail	warn	pass	fail	8873029	2804024	8873029	896175929	3934922	888277077	0.8813952422058414	0.0291	0.4275	0.5433		
ecoli_00426	11038230	8792432	1657	596769	0	0	0	0	108544	0	0	0	0	894993	487359	156476	79.65436487552805	11038230.0	10441461.0	94.59	596769.0	5.41	ecoli_00426_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11038230.0	0.0	20-101	51.0	15.085589935663824	99.78293693825913	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	warn	11075778	3488218	11075778	1118653578	6216080	1107460057	1.0006244310247046	0.026000000000000002	0.4287	0.5454		
ecoli_00427	13585276	10715196	620	670118	0	0	0	0	143746	0	0	0	0	1304167	547809	203620	78.87359815141039	13585276.0	12915158.0	95.07	670118.0	4.93	ecoli_00427_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13585276.0	0.0	20-101	51.0	15.212588675629544	99.77694954449215	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	warn	13622668	4290356	13622668	1375889468	7148118	1362578477	0.9674462454712242	0.0255	0.4274	0.5471		
ecoli_00428	9544366	7448832	771	432031	0	0	0	0	107853	0	0	0	0	1021651	400040	133188	78.04428287850655	9544366.0	9112335.0	95.47	432031.0	4.53	ecoli_00428_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9544366.0	0.0	20-101	51.0	17.383415635155963	99.77196201403005	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	warn	9563667	3031877	9563667	965930367	3960554	957524224	0.8702638706874819	0.027000000000000003	0.4379	0.5351		
ecoli_00429	10165643	8032873	551	456428	0	0	0	0	102957	0	0	0	0	1009962	423518	139354	79.01982196305731	10165643.0	9709215.0	95.51	456428.0	4.49	ecoli_00429_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10165643.0	0.0	20-101	51.0	16.803022790609955	99.77374180856044	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	warn	10187113	3217930	10187113	1028898413	4421081	1019796811	0.8845967575615262	0.0227	0.4343	0.5429999999999999		
ecoli_00430	11757999	9313174	1295	396023	0	0	0	0	114219	0	0	0	0	1289008	497611	146669	79.20713379887174	11757999.0	11361976.0	96.63	396023.0	3.37	ecoli_00430_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11757999.0	0.0	20-101	50.0	16.879896889803113	99.62820612588928	pass	pass	pass	warn	pass	pass	warn	fail	warn	pass	fail	11777527	3737759	11777527	1189530227	4208440	1180023509	0.7991993632625866	0.027000000000000003	0.4348	0.5382		
ecoli_00431	7580746	5925492	322	404538	0	0	0	0	66703	0	0	0	0	791952	311666	80073	78.16502491971106	7580746.0	7176208.0	94.66	404538.0	5.34	ecoli_00431_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7580746.0	0.0	20-101	51.0	22.844406901577873	99.73643781232084	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	pass	7602215	2278426	7602215	767823715	6095049	758259817	1.245585127570591	0.0205	0.4698	0.5097		
ecoli_00432	8706421	6855839	471	536539	0	0	0	0	93256	0	0	0	0	804223	315038	101055	78.74462996907684	8706421.0	8169882.0	93.84	536539.0	6.16	ecoli_00432_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8706421.0	0.0	20-101	51.0	26.658697090113844	99.2227968300637	pass	pass	pass	warn	warn	pass	warn	fail	warn	pass	fail	8737831	2593253	8737831	882520931	640186	877936061	0.5195196894429238	0.0173	0.4833	0.4994		
ecoli_00433	12403800	9418486	833	877783	0	0	0	0	305724	0	0	0	0	1157676	481815	161483	75.93226269369065	12403800.0	11526017.0	92.92	877783.0	7.08	ecoli_00433_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12403800.0	0.0	20-100	51.0	19.6171791434754	99.11176994146956	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	fail	12418751	3828088	12418751	1241875100	5245761	1231143373	0.8641550990111647	0.0182	0.4648	0.517		
ecoli_00434	8396540	6531609	776	494371	0	0	0	0	76427	0	0	0	0	883748	313123	96486	77.78929177970926	8396540.0	7902169.0	94.11	494371.0	5.89	ecoli_00434_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8396540.0	0.0	20-101	51.0	26.029399826410977	99.23097109047299	pass	pass	pass	warn	pass	pass	warn	fail	warn	pass	fail	8422308	2498449	8422308	850653108	646549	846160151	0.5281773448831036	0.0179	0.4684	0.5137		
ecoli_00435	9363430	7303854	926	498561	0	0	0	0	104637	0	0	0	0	923340	396560	135552	78.00404339008246	9363430.0	8864869.0	94.68	498561.0	5.32	ecoli_00435_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9363430.0	0.0	20-101	51.0	16.53192383111069	99.77728204301201	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	warn	9405041	2824034	9405041	949909141	347382	945464713	0.4678792747821342	0.0297	0.4274	0.5429		
ecoli_00436	8795948	7033583	5486	380243	0	0	0	0	114522	0	0	0	0	744777	384719	132618	79.96389928635321	8795948.0	8415705.0	95.68	380243.0	4.32	ecoli_00436_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8795948.0	0.0	20-101	50.0	20.012963955323123	99.58282745646065	pass	pass	pass	warn	pass	pass	warn	fail	warn	pass	fail	8828552	2667722	8828552	891683752	325377	887587399	0.4593952722377294	0.034	0.406	0.5599		
ecoli_00437	10438996	8177281	480	475394	0	0	0	0	118485	0	0	0	0	1100592	417161	149603	78.33397962792591	10438996.0	9963602.0	95.45	475394.0	4.55	ecoli_00437_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10438996.0	0.0	20-101	51.0	15.891497176227924	99.77211812323714	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass	warn	10460349	3135592	10460349	1056495249	387516	1051504714	0.4723670082495562	0.0227	0.4392	0.5381		
ecoli_00438	12442947	9763259	756	614715	0	0	0	0	143455	0	0	0	0	1246238	491667	182857	78.46420144681159	12442947.0	11828232.0	95.06	614715.0	4.94	ecoli_00438_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12442947.0	0.0	20-101	51.0	14.923142127850573	99.77842805245413	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass	warn	12465282	3944589	12465282	1258993482	4871965	1248457846	0.8368300670836992	0.023	0.43700000000000006	0.54		
ecoli_00439	3228935	2191342	411	281916	0	0	0	0	112354	0	0	0	0	488372	113090	41450	67.86578237096752	3228935.0	2947019.0	91.27	281916.0	8.73	ecoli_00439_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3228935.0	0.0	20-100	51.0	31.18370889216498	99.29078968762146	pass	pass	pass	fail	fail	pass	warn	fail	fail	pass	fail	3267250	988542	3267250	326725000	5107840	320193126	1.9991962659729132	0.0322	0.4713	0.4965		
ecoli_00440	2999419	2044082	343	235343	0	0	0	0	104408	0	0	0	0	467840	110864	36539	68.1492649076371	2999419.0	2764076.0	92.15	235343.0	7.85	ecoli_00440_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2999419.0	0.0	20-100	50.0	36.31117225396563	98.8803811671527	pass	pass	pass	fail	warn	pass	warn	fail	fail	pass	fail	3024582	877953	3024582	302458200	204212	301033170	0.4711494018016374	0.0364	0.4676	0.4961		
ecoli_00441	9437170	7258424	1646	384614	0	0	0	0	109436	0	0	0	0	1149505	406879	126666	76.91314239332344	9437170.0	9052556.0	95.92	384614.0	4.08	ecoli_00441_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9437170.0	0.0	20-101	51.0	16.4972498237944	99.76613857756084	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	warn	9462729	2855786	9462729	955735629	359921	951144023	0.4804263711298765	0.0384	0.4336	0.528		
ecoli_00442	10324862	8028456	3712	537630	0	0	0	0	112193	0	0	0	0	1063016	440942	138913	77.75848238940142	10324862.0	9787232.0	94.79	537630.0	5.21	ecoli_00442_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10324862.0	0.0	20-101	51.0	15.739453292081913	99.77932140884786	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	warn	10377948	3120897	10377948	1048172748	385218	1043283979	0.4664087107137802	0.0336	0.4334	0.5329999999999999		
ecoli_00443	10867607	8520855	652	354120	0	0	0	0	84489	0	0	0	0	1334171	449661	123659	78.4059913097704	10867607.0	10513487.0	96.74	354120.0	3.26	ecoli_00443_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10867607.0	0.0	20-101	51.0	16.26306012318603	99.79172452592371	pass	pass	pass	warn	pass	pass	warn	fail	warn	pass	warn	10882307	3234984	10882307	1099113007	424558	1094153922	0.4511897292104378	0.0212	0.4661	0.5127		
ecoli_00444	11237592	8779896	719	335686	0	0	0	0	98170	0	0	0	0	1426365	461493	135263	78.12969184145501	11237592.0	10901906.0	97.01	335686.0	2.99	ecoli_00444_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11237592.0	0.0	20-101	50.0	16.522928711612412	99.64656040190815	pass	pass	pass	warn	pass	pass	warn	fail	warn	pass	fail	11252899	3340943	11252899	1136542799	427830	1131405639	0.4519988164563612	0.0227	0.4669	0.5104		
ecoli_00445	5886194	4084977	550	601429	0	0	0	0	201448	0	0	0	0	689506	230329	77955	69.39929264988547	5886194.0	5284765.0	89.78	601429.0	10.22	ecoli_00445_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5886194.0	0.0	20-100	50.0	31.922448540872946	98.91649374791248	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	fail	5915884	1833100	5915884	591588400	1792600	587257864	0.7320184100972906	0.0306	0.4597	0.5097		
ecoli_00446	7744456	5253551	529	751085	0	0	0	0	313554	0	0	0	0	1018633	299214	107890	67.83628185117199	7744456.0	6993371.0	90.3	751085.0	9.7	ecoli_00446_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7744456.0	0.0	20-100	50.0	24.21635461570627	98.86230098021088	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	fail	7798631	2363855	7798631	779863100	8549915	767864730	1.538522594542555	0.032	0.4717	0.4962		
ecoli_00447	13890833	10173653	393120	375673	0	0	0	0	143215	0	0	0	0	1836916	583606	384650	73.24004975079609	13890833.0	13515160.0	97.3	375673.0	2.7	ecoli_00447_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13890833.0	0.0	20-40	50.0	15.690328861323682	39.56112077655817	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass	pass	13934453	4065467	13934453	557378120	570525	551255001	1.0985574747713456	0.0587	0.4343	0.507		
ecoli_00448	13143074	9644901	304600	353100	0	0	0	0	136764	0	0	0	0	1770893	541136	391680	73.38390546990756	13143074.0	12789974.0	97.31	353100.0	2.69	ecoli_00448_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13143074.0	0.0	20-40	51.0	16.293755527251793	39.5617176012248	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass	pass	13188153	3844744	13188153	527526120	533836	521738053	1.0972095561827346	0.0536	0.4432	0.5031		
ecoli_00449	10848465	7917757	241396	295830	0	0	0	0	46305	0	0	0	0	1596779	445696	304702	72.98504442794442	10848465.0	10552635.0	97.27	295830.0	2.73	ecoli_00449_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10848465.0	0.0	20-40	49.0	19.047125519195546	39.49572487904971	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	pass	10885144	3418707	10885144	435405760	2117477	428736355	1.5317677469402335	0.0589	0.4392	0.5019		
ecoli_00450	11619660	8484608	192623	324412	0	0	0	0	129676	0	0	0	0	1655095	430936	402310	73.01941709137789	11619660.0	11295248.0	97.21	324412.0	2.79	ecoli_00450_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11619660.0	0.0	20-40	51.0	18.279259250404962	39.57296487160553	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass	pass	11656574	3341859	11656574	466262960	460739	461276750	1.0693986929607275	0.0482	0.4321	0.5197		
ecoli_00451	13337357	9787977	277889	279930	0	0	0	0	140703	0	0	0	0	1907846	555798	387214	73.38768093258658	13337357.0	13057427.0	97.9	279930.0	2.1	ecoli_00451_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13337357.0	0.0	20-40	48.0	16.302819191097722	39.50283928067607	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	pass	13371886	4283565	13371886	534875440	2082063	527118777	1.4501811861094238	0.0556	0.4225	0.5219		
ecoli_00452	13509964	9898063	297083	314037	0	0	0	0	129476	0	0	0	0	1914646	565663	390996	73.26491025438706	13509964.0	13195927.0	97.68	314037.0	2.32	ecoli_00452_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13509964.0	0.0	20-40	48.0	16.135300444387266	39.50030636647144	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	pass	13545764	3925518	13545764	541830560	556185	535914154	1.0919291816984258	0.0567	0.4316	0.5117		
ecoli_00453	14566187	10401046	685019	404623	0	0	0	0	144503	0	0	0	0	1885317	610371	435308	71.4054130981567	14566187.0	14161564.0	97.22	404623.0	2.78	ecoli_00453_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14566187.0	0.0	20-40	49.0	16.547134390855568	39.4966014784789	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	pass	14609856	4619267	14609856	584394240	2637883	575638943	1.4981833154276127	0.0493	0.4315	0.5191		
ecoli_00454	14544695	11064116	382129	297117	0	0	0	0	34878	0	0	0	0	2001594	469515	295346	76.06976976829009	14544695.0	14247578.0	97.96	297117.0	2.04	ecoli_00454_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14544695.0	0.0	20-40	50.0	15.4704135527437	39.51662417121844	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	pass	14563986	4211926	14563986	582559440	582451	576249215	1.083189897326185	0.0412	0.4586	0.5002		
ecoli_00455	13563610	9619716	1245169	221072	0	0	0	0	152420	0	0	0	0	1425747	480987	418499	70.92297699506253	13563610.0	13342538.0	98.37	221072.0	1.63	ecoli_00455_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13563610.0	0.0	20-40	49.0	15.063067473731326	39.52033381968371	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	pass	13594250	3973520	13594250	543770000	535507	537911016	1.077474667598433	0.0292	0.4249	0.5459		
ecoli_00456	12598616	9767049	261510	270616	0	0	0	0	168632	0	0	0	0	1163312	464210	503287	77.52477732474742	12598616.0	12328000.0	97.85	270616.0	2.15	ecoli_00456_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12598616.0	0.0	20-40	51.0	18.310301757010077	39.56627108882436	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	pass	12626981	3690739	12626981	505079240	517967	499590755	1.0866582043641309	0.0268	0.4538	0.5194		
ecoli_00457	13698690	10372420	490445	251941	0	0	0	0	220811	0	0	0	0	1264324	597758	500991	75.71833511087556	13698690.0	13446749.0	98.16	251941.0	1.84	ecoli_00457_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13698690.0	0.0	20-40	49.0	15.624674659998783	39.46057396729177	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	pass	13728200	4783648	13728200	549128000	552283	542366144	1.2313806617036465	0.0301	0.4417	0.5282		
ecoli_00458	12358356	9738959	105106	209329	0	0	0	0	360410	0	0	0	0	896066	520817	527669	78.80464845000421	12358356.0	12149027.0	98.31	209329.0	1.69	ecoli_00458_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12358356.0	0.0	20-40	49.0	16.523175456913606	39.518898953873794	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	pass	12381150	3628668	12381150	495246000	512160	489843120	1.0909487406258709	0.0308	0.4462	0.523		
ecoli_00459	14569648	10757976	869786	244705	0	0	0	0	188255	0	0	0	0	1461631	617313	429982	73.83826980583196	14569648.0	14324943.0	98.32	244705.0	1.68	ecoli_00459_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14569648.0	0.0	20-40	50.0	17.345027516669887	39.50549175930674	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	pass	14601286	5104693	14601286	584051440	573575	576825257	1.2372511229490335	0.0302	0.4368	0.5329999999999999		
ecoli_00460	13556549	10088187	683365	291123	0	0	0	0	163010	0	0	0	0	1311485	576921	442458	74.41559795195664	13556549.0	13265426.0	97.85	291123.0	2.15	ecoli_00460_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13556549.0	0.0	20-40	50.0	18.04730759229121	39.505888777446245	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	pass	13584756	4524817	13584756	543390240	1802044	535212190	1.5050049481934014	0.031	0.4394	0.5296		
ecoli_00461	7623231	4143320	2318398	113728	0	0	0	0	60846	0	0	0	0	727770	144233	114936	54.35123243674501	7623231.0	7509503.0	98.51	113728.0	1.49	ecoli_00461_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7623231.0	0.0	20-40	52.0	15.035087510807662	39.594391669359105	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	pass	7639658	2178025	7639658	305586320	270525	302483365	1.0154103102521082	0.0165	0.3525	0.631		
ecoli_00462	7614677	4271629	2399514	103753	0	0	0	0	16774	0	0	0	0	623605	109674	89728	56.09731049655816	7614677.0	7510924.0	98.64	103753.0	1.36	ecoli_00462_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7614677.0	0.0	20-40	52.0	15.539661907758664	39.59413511564575	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	pass	7633220	2171032	7633220	305328800	263561	302226584	1.016024692069664	0.0127	0.3482	0.639		
ecoli_00463	7516739	5025811	1242320	111001	0	0	0	0	42472	0	0	0	0	693750	254734	146651	66.86158718561333	7516739.0	7405738.0	98.52	111001.0	1.48	ecoli_00463_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7516739.0	0.0	20-40	51.0	18.215321215096843	39.58376005871696	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	pass	7533563	2161627	7533563	301342520	292977	298193982	1.0448369516522262	0.026000000000000002	0.4126	0.5613		
ecoli_00464	7115320	4812808	1040220	102504	0	0	0	0	60916	0	0	0	0	700994	250617	147261	67.6400780288167	7115320.0	7012816.0	98.56	102504.0	1.44	ecoli_00464_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7115320.0	0.0	20-40	49.0	17.63641918511534	39.52865169802623	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass	pass	7130896	2247438	7130896	285235840	910091	281385966	1.3497160805598625	0.0272	0.4195	0.5533		
ecoli_00465	11583028	6017386	3176347	188504	0	0	0	0	69822	0	0	0	0	1539690	391136	200143	51.95002550283053	11583028.0	11394524.0	98.37	188504.0	1.63	ecoli_00465_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11583028.0	0.0	20-40	51.0	14.254807827521029	39.61039349986895	pass	pass	pass	fail	warn	pass	warn	fail	fail	pass	pass	11596406	3219818	11596406	463856240	334100	459334429	0.9748302620656779	0.0272	0.3719	0.6008		
ecoli_00466	13307088	7017281	3447815	204294	0	0	0	0	83465	0	0	0	0	1863861	459692	230680	52.733407940189466	13307088.0	13102794.0	98.46	204294.0	1.54	ecoli_00466_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13307088.0	0.0	20-40	50.0	13.165048813823296	39.5254259233876	pass	pass	pass	fail	warn	pass	warn	fail	fail	pass	pass	13322062	4237827	13322062	532882480	1169090	526077453	1.2770220931264245	0.0288	0.3794	0.5918		
ecoli_00467	11469357	7701608	1943245	237864	0	0	0	0	132870	0	0	0	0	753861	403901	296008	67.1494313063932	11469357.0	11231493.0	97.93	237864.0	2.07	ecoli_00467_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11469357.0	0.0	20-40	51.0	16.709455905264395	39.51024865648528	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	pass	11485267	4098904	11485267	459410680	330510	453782874	1.225005478758134	0.0262	0.3715	0.6023		
ecoli_00468	10580509	7026669	1935411	220187	0	0	0	0	115394	0	0	0	0	681836	323456	277556	66.41144580095343	10580509.0	10360322.0	97.92	220187.0	2.08	ecoli_00468_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10580509.0	0.0	20-40	50.0	16.219592154171707	39.53476028421695	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass	pass	10594866	3097662	10594866	423794640	314060	419363102	1.0456805211127729	0.0254	0.3665	0.6081		
ecoli_00469	13353448	7525466	2836597	213532	0	0	0	0	91255	0	0	0	0	1935695	488048	262855	56.35597637404212	13353448.0	13139916.0	98.4	213532.0	1.6	ecoli_00469_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13353448.0	0.0	20-40	50.0	13.698594694576327	39.52694412708987	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass	pass	13369701	4230189	13369701	534788040	1231015	527937737	1.2809379581488023	0.0297	0.3995	0.5708		
ecoli_00470	13328276	8063707	2036778	216910	0	0	0	0	82270	0	0	0	0	2139341	519457	269813	60.50075043463986	13328276.0	13111366.0	98.37	216910.0	1.63	ecoli_00470_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13328276.0	0.0	20-40	51.0	14.931574807909355	39.608433228723655	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass	pass	13344668	3706615	13344668	533786720	370094	528555786	0.9799670550065388	0.032	0.4351	0.5329		
ecoli_00471	7703079	3770237	2897908	121718	0	0	0	0	45143	0	0	0	0	636363	130046	101664	48.9445454213828	7703079.0	7581361.0	98.42	121718.0	1.58	ecoli_00471_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7703079.0	0.0	20-40	51.0	14.453856273399275	39.51682437633056	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass	pass	7720097	2442491	7720097	308803880	1062753	304527847	1.3847083138981284	0.0146	0.3244	0.6609999999999999		
ecoli_00472	7690433	4005722	2594590	110970	0	0	0	0	46307	0	0	0	0	679883	141763	111198	52.087080142301474	7690433.0	7579463.0	98.56	110970.0	1.44	ecoli_00472_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7690433.0	0.0	20-40	52.0	15.464216723592504	39.59370792255781	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	pass	7707028	2458048	7707028	308281120	1015045	304040364	1.3756132714192812	0.016	0.3427	0.6412		
ecoli_00473	8244044	5938232	697719	128010	0	0	0	0	59869	0	0	0	0	942769	302065	175380	72.03057140403423	8244044.0	8116034.0	98.45	128010.0	1.55	ecoli_00473_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8244044.0	0.0	20-40	50.0	18.073820096738924	39.583846107565655	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	pass	8261890	2591183	8261890	330475600	1049649	326032254	1.3445307308618246	0.0278	0.4445	0.5277		
ecoli_00474	7528129	4919413	1339266	119423	0	0	0	0	59642	0	0	0	0	678995	263061	148329	65.34708690565742	7528129.0	7408706.0	98.41	119423.0	1.59	ecoli_00474_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7528129.0	0.0	20-40	49.0	17.03817077073751	39.487980213941604	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass	pass	7544451	2453799	7544451	301778040	953182	297399601	1.4508805876000783	0.0233	0.3947	0.5820000000000001		
