Unnamed: 0,sample_id,study,project_id,condition_id,rep_id,contact,creator,run_date,Strain Description,Strain,Base Media,Carbon Source (g/L),Nitrogen Source (g/L),Electron Acceptor,Trace Element Mixture,Supplement,Temperature (C),pH,Antibiotic for selection,Culture Type,Growth Rate (1/hr),Evolved Sample,Isolate Type,Sequencing Machine,Additional Details,Biological Replicates,R1,R2,BAM,alignment,DOI,GEO,Published,SRX,Run,Notes,LibraryLayout,Platform,passed_fastqc,passed_pct_reads_mapped,passed_reads_mapped_to_CDS,passed_global_correlation,full_name,passed_similar_replicates,passed_number_replicates,Version,show_study,study_sort,tf_deg,KO_name,control_name,gene,category
ecoli_00136,42c__42c_ale4__1,42C Evolution,42c,42c_ale4,1,Ryan LaCroix,Richard Szubin,2013-05-02,Escherichia coli 42C.4.161.1,MG1655,M9,glucose(4),NH4Cl(1),O2,sauer trace element mixture,,42,7,,Batch,1.03,Endpoint,Clonal,MiSeq,42C A4 F161 I1,1,,,42c__42c_ale4__1.bam,97.07,doi.org/10.1093/molbev/msu209,GSE132442,1,SRX6027828,SRR9257367,,paired-end,ILLUMINA,True,True,True,True,42c_42c_ale4,True,False,PRECISE 2.0,42C Evolution,0,False,,,,
ecoli_00137,42c__42c_ale5__1,42C Evolution,42c,42c_ale5,1,Ryan LaCroix,Richard Szubin,2013-05-02,Escherichia coli 42C.5.125.1,MG1655,M9,glucose(4),NH4Cl(1),O2,sauer trace element mixture,,42,7,,Batch,0.94,Endpoint,Clonal,MiSeq,42C A5 F125 I1,1,,,42c__42c_ale5__1.bam,97.06,doi.org/10.1093/molbev/msu209,GSE132442,1,SRX6027829,SRR9257368,,paired-end,ILLUMINA,True,True,True,True,42c_42c_ale5,True,False,PRECISE 2.0,42C Evolution,0,False,,,,
ecoli_00138,42c__42c_ale6__1,42C Evolution,42c,42c_ale6,1,Ryan LaCroix,Richard Szubin,2013-05-03,Escherichia coli 42C.6.164.1,MG1655,M9,glucose(4),NH4Cl(1),O2,sauer trace element mixture,,42,7,,Batch,0.97,Endpoint,Clonal,MiSeq,42C A6 F164 I1,1,,,42c__42c_ale6__1.bam,97.77,doi.org/10.1093/molbev/msu209,GSE132442,1,SRX6027830,SRR9257369,,paired-end,ILLUMINA,True,True,True,True,42c_42c_ale6,True,False,PRECISE 2.0,42C Evolution,0,False,,,,
ecoli_00139,42c__42c_ale8__1,42C Evolution,42c,42c_ale8,1,Ryan LaCroix,Richard Szubin,2013-05-02,Escherichia coli 42C.8.164.1,MG1655,M9,glucose(4),NH4Cl(1),O2,sauer trace element mixture,,42,7,,Batch,0.95,Endpoint,Clonal,MiSeq,42C A8 F164 I1,1,,,42c__42c_ale8__1.bam,97.04,doi.org/10.1093/molbev/msu209,GSE132442,1,SRX6027831,SRR9257370,,paired-end,ILLUMINA,True,True,True,True,42c_42c_ale8,True,False,PRECISE 2.0,42C Evolution,0,False,,,,
ecoli_00140,42c__42c_ale9__1,42C Evolution,42c,42c_ale9,1,Ryan LaCroix,Richard Szubin,2013-05-03,Escherichia coli 42C.9.131.1,MG1655,M9,glucose(4),NH4Cl(1),O2,sauer trace element mixture,,42,7,,Batch,0.92,Endpoint,Clonal,MiSeq,42C A9 F131 I1,1,,,42c__42c_ale9__1.bam,96.38,doi.org/10.1093/molbev/msu209,GSE132442,1,SRX6027832,SRR9257371,,paired-end,ILLUMINA,True,True,True,True,42c_42c_ale9,True,False,PRECISE 2.0,42C Evolution,0,False,,,,
ecoli_00141,42c__42c_ale10__1,42C Evolution,42c,42c_ale10,1,Ryan LaCroix,Richard Szubin,2013-05-03,Escherichia coli 42C.10.153.1,MG1655,M9,glucose(4),NH4Cl(1),O2,sauer trace element mixture,,42,7,,Batch,0.98,Endpoint,Clonal,MiSeq,42C A10 F153 I1,1,,,42c__42c_ale10__1.bam,96.91,doi.org/10.1093/molbev/msu209,GSE132442,1,SRX6027833,SRR9257372,,paired-end,ILLUMINA,True,True,True,True,42c_42c_ale10,True,False,PRECISE 2.0,42C Evolution,0,False,,,,
ecoli_00363,abx_media__m9_ctrl__1,AntibiotICA,abx_media,m9_ctrl,1,Anand Sastry,Julia Xu,2019-07-03,Escherichia coli K-12 MG1655,MG1655,M9,glucose(4),NH4Cl(1),O2,sauer trace element mixture,,37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/MIC_HRS_M9cntrlR1_S35_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/MIC_HRS_M9cntrlR1_S35_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_m9_ctrl,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00364,abx_media__m9_ctrl__2,AntibiotICA,abx_media,m9_ctrl,2,Anand Sastry,Julia Xu,2019-07-03,Escherichia coli K-12 MG1655,MG1655,M9,glucose(4),NH4Cl(1),O2,sauer trace element mixture,,37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/M9cntrlR2_S23_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/M9cntrlR2_S23_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_m9_ctrl,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00365,abx_media__rpmi_ctrl__1,AntibiotICA,abx_media,rpmi_ctrl,1,Anand Sastry,Julia Xu,2019-07-03,Escherichia coli K-12 MG1655,MG1655,RPMI+10%LB,,,O2,,,37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/MIC_HRS_RPMIcntrlR1_S36_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/MIC_HRS_RPMIcntrlR1_S36_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_rpmi_ctrl,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00366,abx_media__rpmi_ctrl__2,AntibiotICA,abx_media,rpmi_ctrl,2,Anand Sastry,Julia Xu,2019-07-03,Escherichia coli K-12 MG1655,MG1655,RPMI+10%LB,,,O2,,,37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/RPMIcntrlR2_S24_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/RPMIcntrlR2_S24_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_rpmi_ctrl,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00367,abx_media__camhb_ctrl__1,AntibiotICA,abx_media,camhb_ctrl,1,Anand Sastry,Julia Xu,2019-07-03,Escherichia coli K-12 MG1655,MG1655,CAMHB,,,O2,,,37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/MIC_HRS_MHBcntrlR1_S37_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/MIC_HRS_MHBcntrlR1_S37_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,False,True,True,abx_media_camhb_ctrl,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00368,abx_media__camhb_ctrl__2,AntibiotICA,abx_media,camhb_ctrl,2,Anand Sastry,Julia Xu,2019-07-03,Escherichia coli K-12 MG1655,MG1655,CAMHB,,,O2,,,37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/MIC_HRS_MHBcntrlR2_S38_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/MIC_HRS_MHBcntrlR2_S38_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_camhb_ctrl,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00369,abx_media__m9_mero__1,AntibiotICA,abx_media,m9_mero,1,Anand Sastry,Julia Xu,2019-07-03,Escherichia coli K-12 MG1655,MG1655,M9,glucose(4),NH4Cl(1),O2,sauer trace element mixture,meropenem(128ug/mL),37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/M9meroR1_S31_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/M9meroR1_S31_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_m9_mero,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00370,abx_media__m9_mero__2,AntibiotICA,abx_media,m9_mero,2,Anand Sastry,Julia Xu,2019-07-03,Escherichia coli K-12 MG1655,MG1655,M9,glucose(4),NH4Cl(1),O2,sauer trace element mixture,meropenem(128ug/mL),37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/M9meroR2_S32_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/M9meroR2_S32_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_m9_mero,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00371,abx_media__rpmi_mero__1,AntibiotICA,abx_media,rpmi_mero,1,Anand Sastry,Julia Xu,2019-07-03,Escherichia coli K-12 MG1655,MG1655,RPMI+10%LB,,,O2,,meropenem(32ug/mL),37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/RPMImeroR1_S33_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/RPMImeroR1_S33_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_rpmi_mero,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00372,abx_media__rpmi_mero__2,AntibiotICA,abx_media,rpmi_mero,2,Anand Sastry,Julia Xu,2019-07-03,Escherichia coli K-12 MG1655,MG1655,RPMI+10%LB,,,O2,,meropenem(32ug/mL),37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/RPMImeroR2_S34_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/RPMImeroR2_S34_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_rpmi_mero,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00373,abx_media__camhb_mero__1,AntibiotICA,abx_media,camhb_mero,1,Anand Sastry,Julia Xu,2019-07-03,Escherichia coli K-12 MG1655,MG1655,CAMHB,,,O2,,meropenem(256ug/mL),37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/MHBmeroR1_S35_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/MHBmeroR1_S35_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_camhb_mero,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00374,abx_media__camhb_mero__2,AntibiotICA,abx_media,camhb_mero,2,Anand Sastry,Julia Xu,2019-07-03,Escherichia coli K-12 MG1655,MG1655,CAMHB,,,O2,,meropenem(256ug/mL),37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/MHBmeroR2_S36_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/MHBmeroR2_S36_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_camhb_mero,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00375,abx_media__m9_trisulf__1,AntibiotICA,abx_media,m9_trisulf,1,Anand Sastry,Julia Xu,2019-07-08,Escherichia coli K-12 MG1655,MG1655,M9,glucose(4),NH4Cl(1),O2,sauer trace element mixture,trimethoprim-sulfamethoxazole(131mg/mL),37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/M9TSR1_S37_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/M9TSR1_S37_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_m9_trisulf,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00376,abx_media__m9_trisulf__2,AntibiotICA,abx_media,m9_trisulf,2,Anand Sastry,Julia Xu,2019-07-08,Escherichia coli K-12 MG1655,MG1655,M9,glucose(4),NH4Cl(1),O2,sauer trace element mixture,trimethoprim-sulfamethoxazole(131mg/mL),37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/M9TSR2_S38_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/M9TSR2_S38_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_m9_trisulf,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00377,abx_media__rpmi_trisulf__1,AntibiotICA,abx_media,rpmi_trisulf,1,Anand Sastry,Julia Xu,2019-07-08,Escherichia coli K-12 MG1655,MG1655,RPMI+10%LB,,,O2,,trimethoprim-sulfamethoxazole(16mg/mL),37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/RPMITSR1_S39_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/RPMITSR1_S39_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_rpmi_trisulf,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00378,abx_media__rpmi_trisulf__2,AntibiotICA,abx_media,rpmi_trisulf,2,Anand Sastry,Julia Xu,2019-07-08,Escherichia coli K-12 MG1655,MG1655,RPMI+10%LB,,,O2,,trimethoprim-sulfamethoxazole(16mg/mL),37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/RPMITSR2_S40_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/RPMITSR2_S40_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_rpmi_trisulf,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00379,abx_media__camhb_trisulf__1,AntibiotICA,abx_media,camhb_trisulf,1,Anand Sastry,Julia Xu,2019-07-08,Escherichia coli K-12 MG1655,MG1655,CAMHB,,,O2,,trimethoprim-sulfamethoxazole(16mg/mL),37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/MHBTSR1_S41_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/MHBTSR1_S41_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_camhb_trisulf,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00380,abx_media__camhb_trisulf__2,AntibiotICA,abx_media,camhb_trisulf,2,Anand Sastry,Julia Xu,2019-07-08,Escherichia coli K-12 MG1655,MG1655,CAMHB,,,O2,,trimethoprim-sulfamethoxazole(16mg/mL),37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/MHBTSR2_S42_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/MHBTSR2_S42_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_camhb_trisulf,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00381,abx_media__m9_cef__1,AntibiotICA,abx_media,m9_cef,1,Anand Sastry,Julia Xu,2019-07-08,Escherichia coli K-12 MG1655,MG1655,M9,glucose(4),NH4Cl(1),O2,sauer trace element mixture,ceftriaxone(4.1mg/mL),37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/M9cefR1_S25_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/M9cefR1_S25_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_m9_cef,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00382,abx_media__m9_cef__2,AntibiotICA,abx_media,m9_cef,2,Anand Sastry,Julia Xu,2019-07-08,Escherichia coli K-12 MG1655,MG1655,M9,glucose(4),NH4Cl(1),O2,sauer trace element mixture,ceftriaxone(4.1mg/mL),37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/M9cefR2_S26_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/M9cefR2_S26_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_m9_cef,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00383,abx_media__rpmi_cef__1,AntibiotICA,abx_media,rpmi_cef,1,Anand Sastry,Julia Xu,2019-07-08,Escherichia coli K-12 MG1655,MG1655,RPMI+10%LB,,,O2,,ceftriaxone(256ug/mL),37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/RPMIcefR1_S27_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/RPMIcefR1_S27_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_rpmi_cef,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00384,abx_media__rpmi_cef__2,AntibiotICA,abx_media,rpmi_cef,2,Anand Sastry,Julia Xu,2019-07-08,Escherichia coli K-12 MG1655,MG1655,RPMI+10%LB,,,O2,,ceftriaxone(256ug/mL),37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/RPMIcefR2_S28_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/RPMIcefR2_S28_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_rpmi_cef,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00385,abx_media__camhb_cef__1,AntibiotICA,abx_media,camhb_cef,1,Anand Sastry,Julia Xu,2019-07-08,Escherichia coli K-12 MG1655,MG1655,CAMHB,,,O2,,ceftriaxone(256ug/mL),37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/MHBcefR1_S29_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/MHBcefR1_S29_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_camhb_cef,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00386,abx_media__camhb_cef__2,AntibiotICA,abx_media,camhb_cef,2,Anand Sastry,Julia Xu,2019-07-08,Escherichia coli K-12 MG1655,MG1655,CAMHB,,,O2,,ceftriaxone(256ug/mL),37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/MHBcefR2_S30_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/MHBcefR2_S30_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_camhb_cef,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00387,abx_media__m9_cipro__1,AntibiotICA,abx_media,m9_cipro,1,Anand Sastry,Julia Xu,2019-07-08,Escherichia coli K-12 MG1655,MG1655,M9,glucose(4),NH4Cl(1),O2,sauer trace element mixture,ciprofloxacin(32ug/mL),37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/M9ciproR1_S31_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/M9ciproR1_S31_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_m9_cipro,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00388,abx_media__m9_cipro__2,AntibiotICA,abx_media,m9_cipro,2,Anand Sastry,Julia Xu,2019-07-08,Escherichia coli K-12 MG1655,MG1655,M9,glucose(4),NH4Cl(1),O2,sauer trace element mixture,ciprofloxacin(32ug/mL),37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/M9ciproR2_S32_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/M9ciproR2_S32_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_m9_cipro,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00389,abx_media__rpmi_cipro__1,AntibiotICA,abx_media,rpmi_cipro,1,Anand Sastry,Julia Xu,2019-07-08,Escherichia coli K-12 MG1655,MG1655,RPMI+10%LB,,,O2,,ciprofloxacin(64ug/mL),37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/RPMIciproR1_S33_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/RPMIciproR1_S33_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_rpmi_cipro,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00390,abx_media__rpmi_cipro__2,AntibiotICA,abx_media,rpmi_cipro,2,Anand Sastry,Julia Xu,2019-07-08,Escherichia coli K-12 MG1655,MG1655,RPMI+10%LB,,,O2,,ciprofloxacin(64ug/mL),37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/RPMIciproR2_S34_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/RPMIciproR2_S34_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_rpmi_cipro,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00391,abx_media__camhb_cipro__1,AntibiotICA,abx_media,camhb_cipro,1,Anand Sastry,Julia Xu,2019-07-08,Escherichia coli K-12 MG1655,MG1655,CAMHB,,,O2,,ciprofloxacin(16ug/mL),37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/MHBciproR1_S35_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/MHBciproR1_S35_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_camhb_cipro,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00392,abx_media__camhb_cipro__2,AntibiotICA,abx_media,camhb_cipro,2,Anand Sastry,Julia Xu,2019-07-08,Escherichia coli K-12 MG1655,MG1655,CAMHB,,,O2,,ciprofloxacin(16ug/mL),37,7,,Batch,,No,,NextSeq,,2,s3://precise-db/raw_data/abx_media/MHBciproR2_S36_R1_001.fastq.gz,s3://precise-db/raw_data/abx_media/MHBciproR2_S36_R2_001.fastq.gz,,,,,0,,,,paired-end,ILLUMINA,True,True,True,True,abx_media_camhb_cipro,True,True,PRECISE 2.0,AntibiotICA,0,False,,,,
ecoli_00105,crp__wt_fru__1,Crp ARs,crp,wt_fru,1,Haythem Latif,Haythem Latif,2013-08-15,Escherichia coli K-12 MG1655,MG1655,M9,fructose(2),NH4Cl(1),O2,sauer trace element mixture,,37,7,,Batch,,No,,MiSeq,,1,,,crp__wt_fru__1.bam,97.94,doi.org/10.1371/journal.pone.0197272,GSE64849,1,SRX837339,SRR1751336;SRR1751337;SRR1751338,,paired-end,ILLUMINA,True,True,True,True,crp_wt_fru,True,True,PRECISE 2.0,Crp ARs,0,False,,,,
ecoli_00106,crp__wt_glyc__1,Crp ARs,crp,wt_glyc,1,Haythem Latif,Haythem Latif,2013-08-14,Escherichia coli K-12 MG1655,MG1655,M9,glycerol(2),NH4Cl(1),O2,sauer trace element mixture,,37,7,,Batch,,No,,MiSeq,,2,,,crp__wt_glyc__1.bam,98.47,doi.org/10.1371/journal.pone.0197272,GSE64849,1,SRX837344,SRR1751347;SRR1751348;SRR1751349,,paired-end,ILLUMINA,True,True,True,True,crp_wt_glyc,True,True,PRECISE 2.0,Crp ARs,0,False,,,,
ecoli_00107,crp__wt_glyc__2,Crp ARs,crp,wt_glyc,2,Haythem Latif,Haythem Latif,2013-08-14,Escherichia coli K-12 MG1655,MG1655,M9,glycerol(2),NH4Cl(1),O2,sauer trace element mixture,,37,7,,Batch,,No,,MiSeq,,2,,,crp__wt_glyc__2.bam,98.2,doi.org/10.1371/journal.pone.0197272,GSE64849,1,SRX837345,SRR1751350;SRR1751351;SRR1751352,,paired-end,ILLUMINA,True,True,True,True,crp_wt_glyc,True,True,PRECISE 2.0,Crp ARs,0,False,,,,
ecoli_00108,crp__delar1_glyc__1,Crp ARs,crp,delar1_glyc,1,Haythem Latif,Haythem Latif,2014-04-08,Escherichia coli K-12 MG1655 crp_delAr1,MG1655,M9,glycerol(2),NH4Cl(1),O2,sauer trace element mixture,,37,7,Kanamycin,Batch,,No,,MiSeq,,2,,,crp__delar1_glyc__1.bam,94.77,doi.org/10.1371/journal.pone.0197272,GSE64849,1,SRX837322,SRR1751295;SRR1751296;SRR1751297,,paired-end,ILLUMINA,True,True,True,True,crp_delar1_glyc,True,True,PRECISE 2.0,Crp ARs,0,True,,,,
ecoli_00109,crp__delar1_glyc__2,Crp ARs,crp,delar1_glyc,2,Haythem Latif,Haythem Latif,2014-04-08,Escherichia coli K-12 MG1655 crp_delAr1,MG1655,M9,glycerol(2),NH4Cl(1),O2,sauer trace element mixture,,37,7,Kanamycin,Batch,,No,,MiSeq,,2,,,crp__delar1_glyc__2.bam,95.1,doi.org/10.1371/journal.pone.0197272,GSE64849,1,SRX837323,SRR1751298;SRR1751299;SRR1751300,,paired-end,ILLUMINA,True,True,True,True,crp_delar1_glyc,True,True,PRECISE 2.0,Crp ARs,0,True,,,,
ecoli_00110,crp__delar1ar2_glyc__1,Crp ARs,crp,delar1ar2_glyc,1,Haythem Latif,Haythem Latif,2014-04-08,Escherichia coli K-12 MG1655 crp_delAr1delAr2,MG1655,M9,glycerol(2),NH4Cl(1),O2,sauer trace element mixture,,37,7,Kanamycin,Batch,,No,,MiSeq,,3,,,crp__delar1ar2_glyc__1.bam,95.49,doi.org/10.1371/journal.pone.0197272,GSE64849,1,SRX837324,SRR1751301;SRR1751302;SRR1751303,,paired-end,ILLUMINA,True,True,True,True,crp_delar1ar2_glyc,True,True,PRECISE 2.0,Crp ARs,0,True,,,,
ecoli_00111,crp__delar1ar2_glyc__2,Crp ARs,crp,delar1ar2_glyc,2,Haythem Latif,Haythem Latif,2014-04-08,Escherichia coli K-12 MG1655 crp_delAr1delAr2,MG1655,M9,glycerol(2),NH4Cl(1),O2,sauer trace element mixture,,37,7,Kanamycin,Batch,,No,,MiSeq,,3,,,crp__delar1ar2_glyc__2.bam,95.8,doi.org/10.1371/journal.pone.0197272,GSE64849,1,SRX837325,SRR1751304;SRR1751305;SRR1751306,,paired-end,ILLUMINA,True,True,True,True,crp_delar1ar2_glyc,True,True,PRECISE 2.0,Crp ARs,0,True,,,,
ecoli_00112,crp__delar1ar2_glyc__3,Crp ARs,crp,delar1ar2_glyc,3,Haythem Latif,Haythem Latif,2014-04-08,Escherichia coli K-12 MG1655 crp_delAr1delAr2,MG1655,M9,glycerol(2),NH4Cl(1),O2,sauer trace element mixture,,37,7,Kanamycin,Batch,,No,,MiSeq,,3,,,crp__delar1ar2_glyc__3.bam,95.57,doi.org/10.1371/journal.pone.0197272,GSE64849,1,SRX837326,SRR1751307;SRR1751308;SRR1751309,,paired-end,ILLUMINA,True,True,True,True,crp_delar1ar2_glyc,True,True,PRECISE 2.0,Crp ARs,0,True,,,,
ecoli_00113,crp__delar2_glyc__1,Crp ARs,crp,delar2_glyc,1,Haythem Latif,Haythem Latif,2014-04-08,Escherichia coli K-12 MG1655 crp_delAr2,MG1655,M9,glycerol(2),NH4Cl(1),O2,sauer trace element mixture,,37,7,Kanamycin,Batch,,No,,MiSeq,,3,,,crp__delar2_glyc__1.bam,96.07,doi.org/10.1371/journal.pone.0197272,GSE64849,1,SRX837327,SRR1751310;SRR1751311;SRR1751312,,paired-end,ILLUMINA,True,True,True,True,crp_delar2_glyc,True,True,PRECISE 2.0,Crp ARs,0,True,,,,
